site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,26,LFENS,superpixel,3.78,0.08784979422500878,124560,0.2999328380672917,0.9561699948796722,0.4552795977449337,0.8942862694867753,1.0803552865982056,0.17659640312194824,1.6500159035338406
millbrook,26,LFENS,pixelclf,1.2,0.08784979422500878,124560,0.2999328380672917,0.6438300051203277,0.5814778325123152,0.7631180612900266,0.7990776896476746,0.26004600524902344,3.039056929884211
millbrook,26,LFENS,watershed,0.06,0.08784979422500878,124560,0.2999328380672917,1.3665130568356374,0.4980552314274601,0.9039335180185645,0.7844254374504089,0.28140151500701904,2.781925593824759
millbrook,26,LFENS,randomwalker,0.11,0.08784979422500878,124560,0.2999328380672917,1.1610855094726062,0.788541401813713,0.5380123149766247,0.07781121879816055,0.3482201099395752,0.8305591526601928
millbrook,26,LFENS,gac,1.07,0.08784979422500878,124560,0.2999328380672917,0.9801331285202253,0.9076558800315706,0.6498781877622767,0.11784710735082626,0.35795992612838745,1.323666601983744
millbrook,27,LFENS,orig,0.0,0.12234381126594501,388145,0.2999328380672917,1.0,1.0,0.6433441577075196,0.11703020334243774,0.10494110733270645,6.1835440213391735
millbrook,27,LFENS,grabcut,2.47,0.12234381126594501,388145,0.2999328380672917,1.730514705882353,0.3486961574780272,0.6165563829824608,0.09313921630382538,0.07773879915475845,1.4728679245980372
millbrook,27,LFENS,grabcut2,1.96,0.12234381126594501,388145,0.2999328380672917,1.6654411764705883,0.33956616533017997,0.6167533639390705,0.09465265274047852,0.07389217615127563,1.525782954545064
millbrook,27,LFENS,superpixel,7.84,0.12234381126594501,388145,0.2999328380672917,0.30816176470588236,0.30816176470588236,0.4371715123478821,0.38923943042755127,0.07043798267841339,5.154041625841943
millbrook,27,LFENS,pixelclf,2.72,0.12234381126594501,388145,0.2999328380672917,1.8521323529411764,0.2184005528332705,0.42949153313526023,0.06565281003713608,0.0743853896856308,33.76051405007047
millbrook,27,LFENS,watershed,0.23,0.12234381126594501,388145,0.2999328380672917,1.4666176470588235,0.38728753980397834,0.6747873013259753,0.31212204694747925,0.09443192929029465,3.547788378359692
millbrook,27,LFENS,randomwalker,0.25,0.12234381126594501,388145,0.2999328380672917,1.6686764705882353,0.4319984217794437,0.48493883299625995,0.1786085069179535,0.09999298304319382,1.3653634247234914
millbrook,27,LFENS,gac,3.34,0.12234381126594501,388145,0.2999328380672917,0.9938235294117647,0.8186452045606976,0.6900008816620736,0.23351116478443146,0.10459167510271072,6.528278828602448
millbrook,28,LFENS,orig,0.0,0.028679951049975345,112554,0.2999328380672917,1.0,1.0,0.7801900648827591,0.10221341997385025,0.15985074639320374,3.9602229980409343
millbrook,28,LFENS,grabcut,0.49,0.028679951049975345,112554,0.2999328380672917,1.1928997800816838,0.5643209323173465,0.9161878643929926,0.44161176681518555,0.1610538363456726,1.0609980239698713
millbrook,28,LFENS,grabcut2,0.41,0.028679951049975345,112554,0.2999328380672917,1.097392397109645,0.5273392816289179,0.9127049104925211,0.28158828616142273,0.1656062752008438,1.1636126357517387
